"","place","month","year","Sample.ID","sample","site.x","rep.x","ammonia.kg","no3.no2.kg","site.y","rep.y","spp","totC","C13","totN","SLA","LMA","ug.gfw_pr","indi","soilN","ratio","cn","pro_area","speciesN"
"1",1,10,2013,"hl1cs-10","hl1","HL",1,36.4,7.65,"HL",1,"Cs",47.71757495,-27.61162726,2.946109974,220.1581028,43,1616.547335,103,44.05,4.75816993464052,16.196807101947,69511.535405,1
"2",1,10,2013,"hl1cs-10","hl1","HL",1,36.4,7.65,"HL",1,"Pa",50.92034528,-28.8863429,4.997964128,103.5326087,99,722.8251507,103,44.05,4.75816993464052,10.1882174373221,71559.6899193,2
"3",1,10,2013,"hl1pa-10","hl1","HL",1,27.3,14.1,"HL",1,"Cs",47.71757495,-27.61162726,2.946109974,220.1581028,43,1616.547335,103,41.4,1.93617021276596,16.196807101947,69511.535405,1
"4",1,10,2013,"hl1pa-10","hl1","HL",1,27.3,14.1,"HL",1,"Pa",50.92034528,-28.8863429,4.997964128,103.5326087,99,722.8251507,103,41.4,1.93617021276596,10.1882174373221,71559.6899193,2
"5",1,5,2013,"hl1-5","hl1","HL",1,16.8,23.1,"HL",1,"Cs",53.22330707,-25.63622882,5.23947948,306.0948081,11,586.3808323,103,39.9,0.727272727272727,10.1581287364828,6450.1891553,1
"6",1,5,2013,"hl1-5","hl1","HL",1,16.8,23.1,"HL",1,"Pa",49.84685278,-28.41108058,4.5807483,94.44444444,103,405.7971014,103,39.9,0.727272727272727,10.8818143926397,41797.1014442,2
"7",1,5,2013,"hl1-up","hl1","HL",1,20.8,13.1,"HL",1,"Cs",53.22330707,-25.63622882,5.23947948,306.0948081,11,586.3808323,103,33.9,1.58778625954198,10.1581287364828,6450.1891553,1
"8",1,5,2013,"hl1-up","hl1","HL",1,20.8,13.1,"HL",1,"Pa",49.84685278,-28.41108058,4.5807483,94.44444444,103,405.7971014,103,33.9,1.58778625954198,10.8818143926397,41797.1014442,2
"9",1,7,2013,"hl1-7","hl1","HL",1,19.2,4.64,"HL",1,"Cs",54.00432821,-26.7136571,3.303553573,156.4835165,72,468.4314044,103,23.84,4.13793103448276,16.3473444630589,33727.0611168,1
"10",1,7,2013,"hl1-7","hl1","HL",1,19.2,4.64,"HL",1,"Pa",26.79647133,-28.43943838,2.187405416,135.7967667,82,1418.650794,103,23.84,4.13793103448276,12.2503451504666,116329.365108,2
"11",10,10,2013,"mw2-10","mw2","MW",2,152,10.3,"MW",2,"Cs",48.60512917,-26.2541036,2.262241872,69.06552095,113,966.7896679,103,162.3,14.7572815533981,21.4853812811047,109247.2324727,1
"12",10,5,2013,"mw2-5","mw2","MW",2,93,8.08,"MW",2,"Cs",48.44900515,-29.18426712,5.577221788,250,28,851.3488173,103,101.08,11.509900990099,8.68694253010402,23837.7668844,1
"13",10,7,2013,"mw2-7","mw2","MW",2,69.6,1.59,"MW",2,"Cs",55.17320005,-26.85475773,3.704360635,120.2898551,93,611.3627007,103,71.19,43.7735849056604,14.8941222214451,56856.7311651,1
"14",11,10,2013,"mw3-10","mw3","MW",3,104,41.3,"MW",3,"Pa",46.99222019,-29.47498865,5.93919814,286.3221884,18,757.08061,103,145.3,2.5181598062954,7.91221627605103,13627.45098,2
"15",11,5,2013,"mw3-5","mw3","MW",3,35.8,15.2,"MW",3,"Pa",51.75288523,-28.58571453,6.266687393,232.5663717,36,515.4451346,103,51,2.35526315789474,8.25841181862827,18556.0248456,2
"16",11,7,2013,"mw3-7","mw3","MW",3,190,12.5,"MW",3,"Pa",53.64649962,-28.74684642,5.148033269,200,56,616.8025523,103,202.5,15.2,10.4207756276643,34540.9429288,2
"17",12,10,2013,"mw4-10","mw4","MW",4,44.8,0.238,"MW",4,"Cs",51.66527557,-26.97404376,1.865404328,56.43363728,115,370.8970768,103,45.038,188.235294117647,27.6965560733919,42653.163832,1
"18",12,10,2013,"mw4-10","mw4","MW",4,44.8,0.238,"MW",4,"Pa",49.75611544,-29.56612218,4.203248242,225.7617729,40,592.5925926,103,45.038,188.235294117647,11.8375391067373,23703.703704,2
"19",12,5,2013,"mw4-5","mw4","MW",4,20.9,0.125,"MW",4,"Cs",51.26223516,-27.2017216,6.00066998,121.0016155,91,570.1149425,103,21.025,167.2,8.54275194784167,51880.4597675,1
"20",12,5,2013,"mw4-5","mw4","MW",4,20.9,0.125,"MW",4,"Pa",49.05336265,-28.53273397,5.876928326,296.5277778,16,508.8228185,103,21.025,167.2,8.34676891208355,8141.165096,2
"21",12,7,2013,"mw4-7","mw4","MW",4,37.6,0.217,"MW",4,"Pa",54.24177362,-28.12914209,7.529994269,255.6451613,24,376.570342,103,37.817,173.271889400922,7.20342827395052,9037.688208,2
"22",12,7,2013,"mw4-7","mw4","MW",4,37.6,0.217,"MW",4,"Cs",55.80605493,-28.08406722,5.42253955,140.8304498,79,252.1999807,103,37.817,173.271889400922,10.2914979993092,19923.7984753,1
"23",13,10,2013,"dl1-10","dl1","DL",1,27.4,1.39,"DL",1,"Cs",47.34341766,-26.6259472,2.769973777,77.60252366,110,1627.192982,103,28.79,19.7122302158273,17.0916483228498,178991.22802,1
"24",13,5,2013,"dl1-5","dl1","DL",1,24.1,1.67,"DL",1,"Cs",51.39924091,-26.76524485,6.042346355,161.0354223,70,751.8796992,103,25.77,14.4311377245509,8.50650358158755,52631.578944,1
"25",13,7,2013,"dl1-7","dl1","DL",1,57,0.265,"DL",1,"Cs",52.45674108,-30.47235627,3.785580415,207.3059361,52,271.3321056,103,57.265,215.094339622641,13.8569876556169,14109.2694912,1
"26",14,10,2013,"dl2-10","dl2","DL",2,19,1.19,"DL",2,"Pa",50.66070718,-29.00334613,3.663736313,211.1731844,48,1085.493,103,20.19,15.9663865546218,13.827607352702,52103.664,2
"27",14,5,2013,"dl2-5","dl2","DL",2,127,7.38,"DL",2,"Pa",47.91210659,-27.62417275,6.448734941,230.5186972,37,647.780605,103,134.38,17.2086720867209,7.4296907887131,23967.882385,2
"28",14,7,2013,"dl2-7","dl2","DL",2,91.5,2.58,"DL",2,"Pa",50.75733457,-28.09744453,4.655076099,191.0344828,61,1194.719472,103,94.08,35.4651162790698,10.903653021033,72877.887792,2
"29",15,10,2013,"82a1-10","82a1","82A",1,24.5,10.7,"82a",1,"Pa",48.37489264,-28.90206026,4.234668606,254.4585987,25,770.0875099,103,35.2,2.28971962616822,11.4235367961164,19252.1877475,2
"30",15,10,2013,"82a1-10","82a1","82A",1,24.5,10.7,"82a",1,"Cs",50.60550202,-26.72847293,2.022680343,78.13084112,109,2524.799113,103,35.2,2.28971962616822,25.0190309087312,275203.103317,1
"31",15,5,2013,"82a1-5","82a1","82A",1,87.1,89.7,"82a",1,"Pa",44.90606036,-28.195445,6.443471467,242.8030303,32,449.8360656,103,176.8,0.971014492753623,6.96923398978093,14394.7540992,2
"32",15,5,2013,"82a1-5","82a1","82A",1,87.1,89.7,"82a",1,"Cs",NA,NA,NA,337.3737374,5,551.5080298,103,176.8,0.971014492753623,NA,2757.540149,1
"33",15,7,2013,"82a1-7","82a1","82A",1,33.6,39.7,"82a",1,"Pa",53.97663504,-27.58106178,5.047360804,191.0081744,62,659.5441595,103,73.3,0.846347607052897,10.6940314227633,40891.737889,2
"34",15,7,2013,"82a1-7","82a1","82A",1,33.6,39.7,"82a",1,"Cs",47.55336129,-27.55658573,3.473465338,191.2912913,60,442.0485175,103,73.3,0.846347607052897,13.6904666270201,26522.91105,1
"35",16,10,2013,"82a2-10","83a2","82A",2,24,18,"82a",2,"Pa",45.32659357,-30.82042667,4.181033607,307.5,10,669.495521,103,42,1.33333333333333,10.8410019699705,6694.95521,2
"36",16,10,2013,"82a2-10","83a2","82A",2,24,18,"82a",2,"Cs",51.29297934,-27.70714404,2.315722536,91.98717949,108,1447.723133,103,42,1.33333333333333,22.1498813189423,156354.098364,1
"37",16,5,2013,"82a2-5","82a2","82A",2,109,13.8,"82a",2,"Pa",50.61709745,-27.69683842,4.21195587,212.7433628,47,537.3119408,103,122.8,7.89855072463768,12.0174804799178,25253.6612176,2
"38",16,5,2013,"82a2-5","82a2","82A",2,109,13.8,"82a",2,"Cs",48.66919448,-27.18649699,3.820391892,327.6923077,6,299.9090082,103,122.8,7.89855072463768,12.7393199063988,1799.4540492,1
"39",16,7,2013,"82a2-7","82a2","82A",2,23.9,0.263,"82a",2,"Cs",54.69347825,-27.40640852,3.21576032,126.1455526,86,967.2184356,103,24.163,90.8745247148289,17.0079461177007,83180.7854616,1
"40",16,7,2013,"82a2-7","82a2","82A",2,23.9,0.263,"82a",2,"Pa",52.51165157,-27.40699795,4.459360265,229.4520548,39,688.5309645,103,24.163,90.8745247148289,11.7756019808819,26852.7076155,2
"41",17,10,2013,"82a3-10","82a3","82A",3,31.1,4.33,"82a",3,"Pa",48.12509182,-29.69217338,5.359778928,234.9344978,35,1376.681614,103,35.43,7.1824480369515,8.97893224076648,48183.85649,2
"42",17,5,2013,"82a3-5","82a3","82A",3,143,83.8,"82a",3,"Pa",50.54492509,-28.64823047,4.735266481,246.2184874,29,501.437391,103,226.8,1.70644391408115,10.6741458570091,14541.684339,2
"43",17,7,2013,"82a3-7","82a3","82A",3,153,31,"82a",3,"Pa",52.50038478,-28.20728598,5.107421742,252.9069767,26,935.5742297,103,184,4.93548387096774,10.2792343049081,24324.9299722,2
"44",18,10,2013,"82a4-10","82a4","82A",4,188,33.9,"82a",4,"Pa",47.18026292,-31.28705701,4.782399352,250.9433962,27,2763.433954,103,221.9,5.54572271386431,9.86539589176492,74612.716758,2
"45",18,10,2013,"82a4-10","82a4","82A",4,188,33.9,"82a",4,"Cs",46.80997187,-29.2178945,3.194996144,68.80165289,114,789.8338221,103,221.9,5.54572271386431,14.6510260921304,90041.0557194,1
"46",18,5,2013,"82a4-5","82a4","82A",4,96.5,37.3,"82a",4,"Cs",49.6659013,-27.93971125,5.868656305,208.8607595,51,296.803653,103,133.8,2.58713136729223,8.4629084953715,15136.986303,1
"47",18,5,2013,"82a4-5","82a4","82A",4,96.5,37.3,"82a",4,"Pa",47.19093564,-28.57400844,4.2160557,274.5867769,19,350.3749148,103,133.8,2.58713136729223,11.1931480506768,6657.1233812,2
"48",18,7,2013,"82a4-7","82a4","82A",4,110,2.78,"82a",4,"Cs",54.87245766,-27.83733355,4.377300608,132.1078431,85,746.3768116,103,112.78,39.568345323741,12.5356841062536,63442.028986,1
"49",18,7,2013,"82a4-7","82a4","82A",4,110,2.78,"82a",4,"Pa",52.08059286,-28.36023436,7.069673984,402.3809524,2,950.617284,103,112.78,39.568345323741,7.36676018977228,1901.234568,2
"50",19,10,2013,"82a5-10","82a5","82A",5,18.7,4.27,"82a",5,"Pa",47.03882803,-29.58017918,4.052197428,225,41,615.2716593,103,22.97,4.37939110070258,11.6082271078328,25226.1380313,2
"51",19,5,2013,"82a5-5","82a5","82A",5,105,22.3,"82a",5,"Cs",52.70257284,-26.72677832,4.400199824,206.3018242,54,517.3427396,103,127.3,4.7085201793722,11.9773135193871,27936.5079384,1
"52",19,5,2013,"82a5-5","82a5","82A",5,105,22.3,"82a",5,"Pa",47.83401337,-27.57484965,4.386308288,243.3641975,31,348.880597,103,127.3,4.7085201793722,10.9053012759873,10815.298507,2
"53",19,7,2013,"82a5-7","82a5","82A",5,26.6,0.479,"82a",5,"Pa",51.68697397,-28.18467123,3.593412334,93.08035714,106,1015.418852,103,27.079,55.5323590814196,14.3838138142262,107634.398312,2
"54",19,7,2013,"82a5-7","82a5","82A",5,26.6,0.479,"82a",5,"Cs",55.26559468,-26.92793469,4.167331338,132.2981366,84,928.3028653,103,27.079,55.5323590814196,13.2616272135739,77977.4406852,1
"55",19,7,2013,"82a5-7","82a5","82A",5,26.6,0.479,"82a",5,"Cs",52.71792755,-27.24323287,3.654785156,206.7114094,53,1083.575615,103,27.079,55.5323590814196,14.4243574655692,57429.507595,1
"56",19,7,2013,"82a5-7","82a5","82A",5,26.6,0.479,"82a",5,"Pa",54.32190333,-27.90234466,4.222773013,191.6955017,59,1121.693122,103,27.079,55.5323590814196,12.8640358273503,66179.894198,2
"57",2,10,2013,"hl2-10","hl2","HL",2,23.2,20.4,"HL",2,"Cs",47.39365189,-27.39967777,2.543951871,93.88185654,105,554.6018121,103,43.6,1.13725490196078,18.6299325982807,58233.1902705,1
"58",2,5,2013,"hl2-5","hl2","HL",2,15.3,27.9,"HL",2,"Cs",49.58133926,-26.42802445,5.327432153,117.6470588,95,849.1188389,103,43.2,0.548387096774194,9.30679881715239,80666.2896955,1
"59",2,7,2013,"hl2-7","hl2","HL",2,13.2,6.75,"HL",2,"Cs",55.12706017,-26.93716828,2.537394775,156.5749235,71,413.5997196,103,19.95,1.95555555555556,21.7258507478404,29365.5800916,1
"60",20,10,2013,"82a6-10","82a6","82A",6,27.7,1.05,"82a",6,"Pa",50.77452962,-28.83828331,3.140683087,181.3333333,65,794.2921276,103,28.75,26.3809523809524,16.1667153970954,51628.988294,2
"61",20,10,2013,"82a6-10","82a6","82A",6,27.7,1.05,"82a",6,"Cs",52.20057124,-28.01565534,2.545956573,184.1359773,64,1264.802217,103,28.75,26.3809523809524,20.5033235026825,80947.341888,1
"62",20,10,2013,"82a6-10","82a6","82A",6,27.7,1.05,"82a",6,"Cs",51.42056259,-28.70520689,3.948644581,97.97101449,102,747.6407915,103,28.75,26.3809523809524,13.0223324827523,76259.360733,1
"63",20,5,2013,"82a6-5","82a6","82A",6,157,33.8,"82a",6,"Cs",51.58910786,-27.34045265,3.836402596,273.6842105,20,684.9462366,103,190.8,4.64497041420118,13.4472612216948,13698.924732,1
"64",20,5,2013,"82a6-5","82a6","82A",6,157,33.8,"82a",6,"Pa",40.00675854,-27.70135769,4.391435525,120.959596,92,1110.532347,103,190.8,4.64497041420118,9.11017782505187,102168.975924,2
"65",21,10,2013,"82a7-10","82a7","82A",7,123,17.6,"82a",7,"Pa",46.37782263,-28.7778432,4.596308909,236.8200837,34,759.317311,103,140.6,6.98863636363636,10.0902318682689,25816.788574,2
"66",21,10,2013,"82a7-10","82a7","82A",7,123,17.6,"82a",7,"Cs",51.60372189,-27.6109636,2.812102535,116.5394402,96,1224.586288,103,140.6,6.98863636363636,18.3505833260806,117560.283648,1
"67",21,5,2013,"82a7-5","82a7","82A",7,102,14.5,"82a",7,"Pa",47.7039918,-28.15204987,5.578294969,223.6180905,42,490.3407095,103,116.5,7.03448275862069,8.55171554482206,20594.309799,2
"68",21,5,2013,"82a7-5","82a7","82A",7,102,14.5,"82a",7,"Cs",47.26255842,-26.04773711,4.702746336,229.9270073,38,228.2317979,103,116.5,7.03448275862069,10.049991014442,8672.8083202,1
"69",21,7,2013,"82a7-7","82a7","82A",7,161,2.94,"82a",7,"Pa",51.15980673,-27.56485376,4.631913822,193.503937,58,832.5846062,103,163.94,54.7619047619048,11.0450687763249,48289.9071596,2
"70",21,7,2013,"82a7-7","82a7","82A",7,161,2.94,"82a",7,"Cs",53.15424327,-27.05910784,3.95053263,143.9814815,77,1534.727409,103,163.94,54.7619047619048,13.4549561409394,118174.010493,1
"71",3,10,2013,"hl3-10","hl3","HL",3,59.4,58.5,"HL",3,"Pa",46.70492893,-29.30878035,5.425851806,323.6607143,7,391.3184321,103,117.9,1.01538461538462,8.60785192812544,2739.2290247,2
"72",3,5,2013,"hl3-5","hl3","HL",3,36.7,49,"HL",3,"Pa",50.18754178,-29.52275958,5.097654027,388.6075949,4,415.042735,103,85.7,0.748979591836735,9.84522321722482,1660.17094,2
"73",3,7,2013,"hl3-7","hl3","HL",3,91.7,42.3,"HL",3,"Pa",53.98067438,-29.52772129,5.775418557,301.384083,13,546.2626263,103,134,2.16784869976359,9.34662550380416,7101.4141419,2
"74",4,10,2013,"hl4-10","hl4","HL",4,86.4,50,"HL",4,"Pa",49.10068676,-31.14797756,4.756704635,287.8464819,17,705.1851852,103,136.4,1.728,10.3224165735908,11988.1481484,2
"75",4,10,2013,"hl4-10","hl4","HL",4,86.4,50,"HL",4,"Cs",51.9642688,-27.18471047,2.641476544,98.14814815,101,1626.195732,103,136.4,1.728,19.6724324196763,164245.768932,1
"76",4,5,2013,"hl4-5","hl4","HL",4,175,32.4,"HL",4,"Pa",41.09179418,-29.01415566,5.310373953,302.0408163,12,537.7827116,103,207.4,5.40123456790124,7.7380226974008,6453.3925392,2
"77",4,5,2013,"hl4-5","hl4","HL",4,175,32.4,"HL",4,"Cs",47.31073384,-27.40273611,4.003485493,250,28,698.9920678,103,207.4,5.40123456790124,11.8173861058624,19571.7778984,1
"78",4,7,2013,"hl4-7","hl4","HL",4,55.4,16.2,"HL",4,"Cs",56.33420082,-26.84994467,3.483707922,136.440678,81,265.795207,103,71.6,3.41975308641975,16.170758881433,21529.411767,1
"79",4,7,2013,"hl4-7","hl4","HL",4,55.4,16.2,"HL",4,"Pa",52.68149813,-27.24574455,5.113101382,310.7569721,9,307.0436508,103,71.6,3.41975308641975,10.3032375449191,2763.3928572,2
"80",6,10,2013,"rl2-10","rl2","RL",2,19.7,10.4,"RL",2,"Pa",51.43859253,-29.30851784,4.267810173,213.6574074,46,653.7063379,103,30.1,1.89423076923077,12.0526898912755,30070.4915434,2
"81",6,5,2013,"rl2-5","rl2","RL",2,26.2,8.79,"RL",2,"Pa",48.4952469,-28.50730735,4.907074843,255.7894737,23,533.8437002,103,34.99,2.9806598407281,9.88272004230362,12278.4051046,2
"82",6,7,2013,"rl2-7","rl2","RL",2,79.8,4.38,"RL",2,"Pa",54.19010383,-27.50261406,5.603302207,193.9688716,57,707.3643411,103,84.18,18.2191780821918,9.67110140200939,40319.7674427,2
"83",7,10,2013,"rl3-10","rl3","RL",3,24.9,4.51,"RL",3,"Cs",46.31801113,-27.62779958,2.836818129,73.39667458,111,995.4751131,103,29.41,5.52106430155211,16.3274517518426,110497.7375541,1
"84",7,5,2013,"rl3-5","rl3","RL",3,51,2.35,"RL",3,"Cs",51.39992806,-25.16259483,4.70953136,172.2772277,68,324.0640424,103,53.35,21.7021276595745,10.9140218274287,22036.3548832,1
"85",7,7,2013,"rl3-7","rl3","RL",3,136,2.67,"RL",3,"Cs",53.28045359,-25.90261035,3.10356781,125.6521739,87,640.2583832,103,138.67,50.936329588015,17.1674849243909,55702.4793384,1
"86",8,10,2013,"rl4-10","rl4","RL",4,38,4.07,"RL",4,"Pa",48.59680478,-29.54849468,3.940128478,259.8513011,22,943.9672802,103,42.07,9.33660933660934,12.3338122224551,20767.2801644,2
"87",8,5,2013,"rl4-5","rl4","RL",4,24.6,10.1,"RL",4,"Pa",47.66159141,-28.54013946,3.90599834,214.0869565,45,246.1979556,103,34.7,2.43564356435644,12.2021535242127,11078.908002,2
"88",8,7,2013,"rl4-7","rl4","RL",4,92.4,3.62,"RL",4,"Pa",50.04997534,-28.08632638,4.149922894,244.534413,30,326.1530972,103,96.02,25.524861878453,12.0604591021107,9784.592916,2
"89",9,10,2013,"mw1-10","mw1","MW",1,89.6,31.1,"MW",1,"Pa",49.27466385,-29.88922456,4.918176703,271.4285714,21,462.1098063,103,120.7,2.88102893890675,10.0188884673345,9704.3059323,2
"90",9,10,2013,"mw1pa-10","mw1","MW",1,55.5,20.5,"MW",1,"Pa",49.27466385,-29.88922456,4.918176703,271.4285714,21,462.1098063,103,76,2.70731707317073,10.0188884673345,9704.3059323,2
"91",9,5,2013,"mw1-5pa","mw1","MW",1,68.7,6.17,"MW",1,"Pa",51.90557067,-28.6299657,6.689886622,300.7017544,15,455.7201116,103,74.87,11.1345218800648,7.7588117112936,6835.801674,2
"92",9,5,2013,"mw1-5pa","mw1","MW",1,68.7,6.17,"MW",1,"Cs",48.94601622,-27.50858837,4.449578633,209.0301003,50,377.5388292,103,74.87,11.1345218800648,11.0001463637467,18876.94146,1
"93",9,5,2013,"mw1cs-5","mw1","MW",1,52.6,9.92,"MW",1,"Pa",51.90557067,-28.6299657,6.689886622,300.7017544,15,455.7201116,103,62.52,5.30241935483871,7.7588117112936,6835.801674,2
"94",9,5,2013,"mw1cs-5","mw1","MW",1,52.6,9.92,"MW",1,"Cs",48.94601622,-27.50858837,4.449578633,209.0301003,50,377.5388292,103,62.52,5.30241935483871,11.0001463637467,18876.94146,1
"95",9,7,2013,"mw1-7","mw1","MW",1,111,2.06,"MW",1,"Cs",55.78446256,-27.17753711,4.479172935,137.704918,80,508.2742317,103,113.06,53.8834951456311,12.4541881658784,40661.938536,1
"96",9,7,2013,"mw1-7","mw1","MW",1,111,2.06,"MW",1,"Pa",49.04513708,-28.3889831,5.020671949,300.9433962,14,252.2131888,103,113.06,53.8834951456311,9.76864005021651,3530.9846432,2
