STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DP01,DP05,DP10,EMXP,MXSD,DSNW,TPCP,TSNW
COOP:126401,NORTH JUDSON 3 S IN US,215.5,41.21667,-86.71667,199207,9,3,1,-9999,-9999,0,645,0
COOP:126401,NORTH JUDSON 3 S IN US,215.5,41.21667,-86.71667,199208,4,2,0,-9999,-9999,0,229,0
COOP:126401,NORTH JUDSON 3 S IN US,215.5,41.21667,-86.71667,199209,6,1,1,-9999,-9999,0,496,0
COOP:126401,NORTH JUDSON 3 S IN US,215.5,41.21667,-86.71667,199210,3,0,0,-9999,-9999,0,93,0
COOP:126401,NORTH JUDSON 3 S IN US,215.5,41.21667,-86.71667,199211,7,6,1,-9999,-9999,0,574,0
COOP:126401,NORTH JUDSON 3 S IN US,215.5,41.21667,-86.71667,199212,3,1,1,-9999,-9999,1,-9999,-9999
COOP:126401,NORTH JUDSON 3 S IN US,210.3,41.2,-86.85,199308,6,3,1,-9999,-9999,0,586,0
COOP:126401,NORTH JUDSON 3 S IN US,210.3,41.2,-86.85,199309,9,6,3,-9999,-9999,0,912,0
COOP:126401,NORTH JUDSON 3 S IN US,210.3,41.2,-86.85,199310,1,1,0,-9999,-9999,0,514,0
COOP:126401,NORTH JUDSON 3 S IN US,210.3,41.2,-86.85,199311,6,3,0,-9999,-9999,0,275,0
COOP:126401,NORTH JUDSON 3 S IN US,210.3,41.2,-86.85,199312,3,1,0,-9999,-9999,1,101,13
COOP:126401,NORTH JUDSON 3 S IN US,210.3,41.2,-86.85,199401,3,1,0,79,5,6,134,117
COOP:126401,NORTH JUDSON 3 S IN US,210.3,41.2,-86.85,199402,3,0,0,35,7,4,96,70
COOP:126401,NORTH JUDSON 3 S IN US,210.3,41.2,-86.85,199403,4,1,0,55,-9999,-9999,143,0
COOP:126401,NORTH JUDSON 3 S IN US,210.3,41.2,-86.85,199404,5,3,2,173,-9999,-9999,407,0
COOP:126401,NORTH JUDSON 3 S IN US,210.3,41.2,-86.85,199405,1,0,0,35,0,0,-9999,0
COOP:126401,NORTH JUDSON 3 S IN US,210.3,41.2,-86.85,199406,9,3,3,230,0,0,648,0
COOP:126401,NORTH JUDSON 3 S IN US,210.3,41.2,-86.85,199407,7,2,1,201,0,0,424,0
COOP:126401,NORTH JUDSON 3 S IN US,210.3,41.2,-86.85,199408,5,4,1,108,0,0,375,0
COOP:126401,NORTH JUDSON 3 S IN US,210.3,41.2,-86.85,199409,5,3,1,150,0,0,314,0
COOP:126401,NORTH JUDSON 3 S IN US,210.3,41.2,-86.85,199410,1,1,0,75,0,0,79,0
COOP:126401,NORTH JUDSON 3 S IN US,210.3,41.2,-86.85,199411,5,4,3,203,0,0,547,0
COOP:126401,NORTH JUDSON 3 S IN US,210.3,41.2,-86.85,199412,2,2,1,167,0,0,230,0
COOP:126401,NORTH JUDSON 3 S IN US,210.3,41.2,-86.85,199501,2,1,0,-9999,4,1,175,-9999
COOP:126401,NORTH JUDSON 3 S IN US,unknown,unknown,unknown,199502,2,0,0,-9999,0,0,70,30
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199702,7,3,2,-9999,-9999,8,528,70
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199703,4,3,1,-9999,-9999,0,304,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199704,4,1,0,-9999,-9999,0,135,35
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199705,8,3,1,-9999,-9999,0,448,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199706,8,4,0,-9999,-9999,0,481,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199707,6,2,2,-9999,-9999,0,602,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199708,6,3,2,-9999,-9999,0,443,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199709,5,2,1,-9999,-9999,0,277,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199710,3,2,1,-9999,-9999,0,208,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199711,8,1,1,-9999,-9999,6,259,58
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199712,5,1,0,-9999,-9999,10,163,72
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199801,8,4,1,198,3,6,505,27
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199802,3,0,0,47,0,0,138,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199803,8,4,1,255,6,7,550,70
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199804,9,4,0,73,0,0,414,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199805,5,3,2,156,0,0,444,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199806,9,4,1,107,0,0,500,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199807,5,3,3,141,0,0,393,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199808,7,2,1,158,0,0,339,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199809,4,2,1,101,0,0,214,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199810,6,2,0,86,-9999,-9999,283,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199811,2,1,0,57,0,0,80,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199812,4,2,0,69,0,0,208,4
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199901,9,3,0,80,17,24,340,172
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199902,6,0,0,44,1,1,145,37
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199903,5,2,0,64,8,9,214,100
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199904,9,4,2,188,0,0,637,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199905,7,1,0,88,0,0,269,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199906,6,4,1,113,0,0,403,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199907,5,2,2,229,0,0,407,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199908,6,1,0,67,0,0,205,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199909,2,1,1,101,0,0,116,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199910,2,1,0,94,0,0,120,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199911,3,0,0,22,0,0,60,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,199912,6,3,1,104,1,4,320,34
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200001,8,0,0,36,12,12,172,199
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200002,6,2,0,56,11,22,163,22
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200003,4,1,0,56,0,0,108,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200004,4,4,1,108,0,0,305,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200005,7,1,0,93,0,0,302,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200006,9,3,1,178,0,0,489,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200007,6,2,1,120,0,0,298,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200008,5,2,0,68,0,0,236,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200009,8,1,1,117,0,0,277,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200010,4,1,1,127,0,0,213,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200011,5,1,0,87,0,0,237,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200012,7,2,0,99,11,24,275,235
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200101,4,0,0,39,10,31,86,40
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200102,7,2,1,191,3,8,387,10
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200103,2,0,0,28,2,1,53,25
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200104,8,1,0,86,0,0,265,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200105,9,3,1,163,0,0,422,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200106,10,5,0,71,0,0,427,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200107,7,5,3,176,0,0,616,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200108,8,3,2,126,0,0,451,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200109,6,2,0,85,0,0,283,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200110,10,7,4,230,0,0,915,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200111,7,2,0,91,0,0,234,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200112,4,1,0,57,1,1,162,5
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200201,2,2,1,185,0,0,277,13
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200202,4,1,0,98,2,2,209,30
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200203,9,2,0,66,7,11,316,110
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200204,7,4,1,109,0,0,399,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200205,7,3,1,202,0,0,408,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200206,3,2,1,100,0,0,184,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17333,-86.75944,200207,6,2,1,115,0,0,328,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200208,4,2,2,180,0,0,339,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200209,6,1,0,50,0,0,181,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200210,5,0,0,45,0,0,146,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200211,5,1,0,50,1,1,133,9
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200212,4,0,0,44,5,5,149,67
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200301,5,0,0,31,4,16,109,104
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200302,2,0,0,32,1,5,55,7
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200303,3,0,0,26,1,1,88,8
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200304,6,1,1,145,0,0,300,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200305,9,6,2,123,0,0,627,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200306,4,1,0,50,0,0,190,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200307,11,5,3,325,0,0,1104,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200308,4,2,1,110,0,0,213,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200309,6,4,1,167,0,0,436,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200310,5,2,2,150,0,0,307,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200312,5,3,0,78,2,3,275,21
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200401,2,0,0,48,3,19,91,50
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200402,2,0,0,27,2,19,44,14
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200403,7,2,0,91,0,0,324,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200404,2,0,0,31,0,0,45,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200405,10,1,1,300,0,0,576,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200406,3,2,1,101,0,0,229,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200407,5,3,2,191,0,0,447,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200408,11,7,4,167,0,0,855,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200409,3,0,0,26,0,0,73,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200410,5,2,1,102,0,0,218,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200411,9,4,2,116,5,1,484,60
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200412,7,2,0,70,2,8,228,32
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200501,14,4,1,120,5,23,622,108
