STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DP01,DP05,DP10,EMXP,MXSD,DSNW,TPCP,TSNW
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200502,6,1,0,83,1,6,224,23
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200503,7,0,0,30,1,2,158,14
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200504,3,0,0,29,0,0,88,2
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200505,2,0,0,43,0,0,92,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200506,6,1,0,50,0,0,207,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200507,8,3,2,150,0,0,494,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200508,7,4,1,156,0,0,428,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200509,6,4,1,144,0,0,424,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200510,2,1,0,60,0,0,112,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200511,8,2,0,87,0,0,319,10
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200512,3,1,0,53,9,21,136,93
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200601,5,2,0,71,1,1,236,8
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.17611,-86.75944,200602,2,0,0,38,0,0,82,19
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1761,-86.7594,200603,7,3,1,195,1,2,438,15
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1761,-86.7594,200604,6,3,0,95,0,0,297,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1761,-86.7594,200605,11,1,0,50,0,0,333,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1761,-86.7594,200606,6,2,1,110,0,0,261,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1761,-86.7594,200607,10,5,1,184,0,0,558,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1761,-86.7594,200608,10,4,3,238,0,0,688,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1761,-86.7594,200609,7,0,0,30,0,0,120,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1761,-86.7594,200610,6,2,1,167,0,0,337,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1761,-86.7594,200611,5,3,0,90,0,0,291,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1761,-86.7594,200612,7,5,1,126,0,0,403,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1761,-86.7594,200701,7,3,1,104,3,9,366,47
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200703,7,1,0,85,-9999,-9999,245,-9999
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200704,7,4,1,163,-9999,-9999,509,-9999
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200705,6,1,0,80,0,0,230,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200706,9,2,1,111,0,0,411,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200707,8,3,2,150,0,0,435,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200708,11,7,4,362,0,0,1190,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200709,4,1,0,54,0,0,100,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200710,9,4,1,120,0,0,475,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200711,5,2,1,136,-9999,-9999,308,-9999
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200712,11,3,1,128,8,13,506,202
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200801,8,2,1,246,8,12,498,104
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200802,11,4,2,141,10,14,619,239
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200803,6,2,1,120,3,3,284,25
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200804,8,2,1,103,0,0,295,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200805,8,2,1,300,0,0,524,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200806,11,2,1,205,0,0,465,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200807,6,2,1,132,0,0,256,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200808,5,3,1,587,0,0,732,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200809,7,4,3,372,0,0,831,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200810,5,3,2,125,0,0,340,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200811,5,0,0,18,3,3,101,15
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200812,7,3,0,74,2,7,404,42
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200901,6,0,0,19,5,22,124,108
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200902,5,2,1,124,11,10,319,133
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200903,5,5,2,174,0,0,560,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200904,9,4,1,116,1,1,439,10
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200905,5,2,1,142,0,0,322,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200906,6,2,2,108,0,0,364,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200907,5,1,0,73,0,0,221,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200908,6,3,0,90,0,0,313,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200909,4,0,0,15,0,0,73,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200910,10,6,2,204,0,0,753,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200911,7,1,0,55,0,0,190,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,200912,8,1,0,61,3,6,273,60
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,201001,5,0,0,27,9,25,130,122
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,201002,4,1,0,78,7,13,172,133
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,201003,3,2,0,82,0,0,265,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,201004,4,3,0,90,0,0,253,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,201005,7,4,0,95,0,0,461,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,201006,12,5,1,102,0,0,550,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,201007,6,3,2,298,0,0,605,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,201008,4,1,0,79,0,0,255,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,201009,6,2,1,110,0,0,287,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,201010,5,0,0,33,0,0,135,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,201011,7,1,0,69,0,0,289,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,201012,1,1,0,69,22,24,183,279
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,201101,3,0,0,27,5,2,103,91
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,201102,6,2,0,94,11,3,296,159
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,201103,5,2,1,104,1,1,277,11
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,201104,14,7,3,145,0,0,760,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,201105,10,3,1,183,0,0,550,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,201106,8,4,0,94,0,0,438,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1732,-86.7571,201107,9,4,1,178,0,0,558,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201108,6,1,0,88,0,0,259,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201109,12,1,0,74,0,0,387,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201110,7,2,1,163,0,0,343,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201111,8,2,0,89,0,0,349,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201112,6,1,1,194,2,1,334,24
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201201,6,2,0,74,7,3,291,149
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201202,4,1,0,54,2,3,158,51
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201203,6,1,0,78,1,1,189,14
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201204,3,2,0,64,0,0,157,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201205,4,0,0,36,0,0,104,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201206,5,2,1,242,0,0,416,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201207,8,3,0,84,0,0,313,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201208,5,4,1,131,0,0,342,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201209,4,2,1,119,0,0,250,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201210,10,4,1,131,0,0,515,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201211,1,0,0,31,0,0,50,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201212,5,1,0,57,1,1,200,31
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201301,5,3,1,200,2,2,400,40
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201302,4,0,0,48,1,1,130,33
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201303,4,1,0,65,9,3,120,132
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201304,7,5,3,141,0,0,583,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201305,7,4,2,111,0,0,438,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201306,9,5,3,211,0,0,798,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201307,6,2,0,83,0,0,239,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201308,6,1,1,208,0,0,333,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201309,4,3,2,170,0,0,429,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201310,6,2,1,101,0,0,241,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201311,4,3,1,149,3,1,337,27
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201312,5,1,0,89,6,5,248,110
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201401,9,1,0,70,12,10,229,284
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201402,5,1,1,115,15,4,261,192
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201403,4,0,0,34,4,0,86,5
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201404,5,2,0,98,0,0,223,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201405,5,2,1,138,0,0,347,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201406,11,6,2,119,0,0,641,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201407,6,2,1,124,0,0,282,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201408,12,6,3,434,0,0,1241,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201409,5,4,2,224,0,0,508,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201410,7,1,1,173,0,0,342,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201411,5,1,1,142,0,0,274,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201412,4,0,0,35,0,0,130,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201501,5,1,0,67,6,3,174,97
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201502,5,2,0,62,12,6,209,218
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201503,5,1,0,51,7,3,142,88
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201504,4,1,0,76,0,0,181,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201505,6,5,1,114,0,0,434,0
COOP:126401,NORTH JUDSON 3 S IN US,213.4,41.1734,-86.7571,201506,12,5,2,233,0,0,857,0
